,element_id,sentiment
6363,6363,0.056853524
6364,6364,0.087287156
6365,6365,0.056853524
6366,6366,0.157648156
6367,6367,0.185071137
6368,6368,0
6369,6369,0.105098771
6370,6370,-0.065079137
6371,6371,0.117086421
6372,6372,0.212532941
6373,6373,0.181762554
6374,6374,0.406586399
6375,6375,0.347011047
6376,6376,0.406586399
6377,6377,0.321216389
6378,6378,0.434869047
6379,6379,0.406586399
6380,6380,0.056853524
6381,6381,0
6382,6382,0.230940108
6383,6383,0.449954176
6384,6384,0.482161427
6385,6385,0.46283243
6386,6386,0.444246827
6387,6387,0.594225082
6388,6388,0.371692493
6389,6389,0.471892459
6390,6390,0.269563487
6391,6391,0.071269665
6392,6392,0.321216389
6393,6393,0.056853524
6394,6394,0.109108945
6395,6395,0.040555355
6396,6396,-0.065079137
6397,6397,0
6398,6398,0.181762554
6399,6399,0.117086421
6400,6400,0.278147669
6401,6401,0.053452248
6402,6402,0.134282442
6403,6403,0.212532941
6404,6404,-0.005107505
6405,6405,0.406586399
6406,6406,0.095940322
6407,6407,0.360039553
6408,6408,0.444246827
6409,6409,0.377123617
6410,6410,0.377123617
6411,6411,0.378538472
6412,6412,0.321216389
6413,6413,0.604743157
6414,6414,0.377123617
6415,6415,0.388057
6416,6416,0.367065174
6417,6417,0.377123617
6418,6418,0.377123617
6419,6419,0.456046369
6420,6420,0.388057
6421,6421,0.113407655
6422,6422,0.111854109
6423,6423,0.118687942
6424,6424,0.116813421
6425,6425,0.116813421
6426,6426,0.111854109
6427,6427,0.116813421
6428,6428,0.116813421
6429,6429,0.116813421
6430,6430,0.115057313
6431,6431,0.116813421
6432,6432,0.110387691
6433,6433,0.113407655
6434,6434,0.113407655
6435,6435,0.111854109
6436,6436,0.110387691
6437,6437,0.116813421
6438,6438,0.259967175
6439,6439,0.471892459
6440,6440,0.360284427
6441,6441,0.377123617
6442,6442,0.449954176
6443,6443,0.378538472
6444,6444,0.388057
6445,6445,0.378538472
6446,6446,0.377123617
6447,6447,0.377123617
6448,6448,0
6449,6449,0.076471911
6450,6450,0.133333333
6451,6451,0.038490018
6452,6452,0.056853524
6453,6453,0.406586399
6454,6454,0.056853524
6455,6455,0.294174203
6456,6456,0.056853524
6457,6457,0.406586399
6458,6458,0.226133508
6459,6459,0.052128604
6460,6460,0.347011047
6461,6461,0.347011047
6462,6462,0.181762554
6463,6463,0.192875833
6464,6464,0.212532941
6465,6465,0.212532941
6466,6466,-0.065079137
6467,6467,0.117086421
6468,6468,0.181762554
6469,6469,0.212532941
6470,6470,-0.065079137
6471,6471,0.117086421
6472,6472,0.212532941
6473,6473,0.212532941
6474,6474,-0.065079137
6475,6475,0.117086421
6476,6476,0.181762554
6477,6477,-0.065079137
6478,6478,0.181762554
6479,6479,0.117086421
6480,6480,-0.137131262
6481,6481,0.537518106
6482,6482,0.24
6483,6483,0.545365501
6484,6484,0.180333639
6485,6485,-0.005107505
6486,6486,0.143684242
6487,6487,0.009128709
6488,6488,0.137198868
6489,6489,0.292211121
6490,6490,0.269820367
6491,6491,0.225
6492,6492,0.227899151
6493,6493,0.008980265
6494,6494,0.139262125
6495,6495,0.153960072
6496,6496,0.294725715
6497,6497,0.146059349
6498,6498,0.259044997
6499,6499,0.25
6500,6500,0.347084755
6501,6501,0.259044997
6502,6502,0.406706488
6503,6503,0.095940322
6504,6504,0.336760163
6505,6505,0.109108945
6506,6506,0.053452248
6507,6507,0.492091128
6508,6508,0.252212695
6509,6509,0.272100078
6510,6510,0.056853524
6511,6511,0.168654809
6512,6512,0.25
6513,6513,0.259044997
6514,6514,-0.005107505
6515,6515,0.123743687
6516,6516,0
6517,6517,0.123743687
6518,6518,0
6519,6519,0.056853524
6520,6520,0
6521,6521,0
6522,6522,-0.010660036
6523,6523,0.126679943
6524,6524,0.360935978
6525,6525,-0.011785113
6526,6526,0.398410206
6527,6527,0.380088927
6528,6528,0.176776695
6529,6529,0
6530,6530,-0.005107505
6531,6531,-0.005107505
6532,6532,0.348108396
6533,6533,0
6534,6534,0.053452248
6535,6535,0.076471911
6536,6536,0.133333333
6537,6537,0.046225016
6538,6538,0.061237244
6539,6539,0
6540,6540,0.038490018
6541,6541,0.191138213
6542,6542,0
6543,6543,0
6544,6544,0.076471911
6545,6545,0.153960072
6546,6546,0.053452248
6547,6547,0
6548,6548,0.149240501
6549,6549,0.181762554
6550,6550,0.117086421
6551,6551,-0.065079137
6552,6552,-0.007955497
6553,6553,0.05547002
6554,6554,0
6555,6555,0.130952217
6556,6556,-0.007955497
6557,6557,0
6558,6558,0
6559,6559,0.080178373
6560,6560,0
6561,6561,0.162371351
6562,6562,0.348108396
6563,6563,-0.005107505
6564,6564,0.2
6565,6565,-0.005107505
6566,6566,0
6567,6567,0.056853524
6568,6568,0.2
6569,6569,0.1441862
6570,6570,-0.118673221
6571,6571,0.139739139
6572,6572,0.2
6573,6573,0.216173008
6574,6574,-0.065079137
6575,6575,0.117086421
6576,6576,0.181762554
6577,6577,0.377123617
6578,6578,0.471892459
6579,6579,0.378538472
6580,6580,0.1
6581,6581,0.056853524
6582,6582,0.406586399
6583,6583,0.388057
6584,6584,0
6585,6585,0
6586,6586,0
6587,6587,-0.065079137
6588,6588,0.056853524
6589,6589,-0.005107505
6590,6590,0.056853524
6591,6591,-0.005107505
6592,6592,0.406586399
6593,6593,0.056853524
6594,6594,-0.005107505
6595,6595,0.406586399
6596,6596,0.348108396
6597,6597,0.201246118
6598,6598,0.374277081
6599,6599,-0.010425721
6600,6600,0.162371351
6601,6601,0.180333639
6602,6602,-0.065079137
6603,6603,-0.065079137
6604,6604,-0.065079137
6605,6605,0.233671292
6606,6606,-0.065079137
6607,6607,0
6608,6608,0.056853524
6609,6609,0.162371351
6610,6610,-0.005107505
6611,6611,0.056853524
6612,6612,0.406586399
6613,6613,-0.005107505
6614,6614,0
6615,6615,0
6616,6616,0.406586399
6617,6617,0.056853524
6618,6618,0.264575131
6619,6619,0.233671292
6620,6620,0.367065174
6621,6621,0.378538472
6622,6622,0.377123617
6623,6623,0.456046369
6624,6624,0.056853524
6625,6625,0.056853524
6626,6626,0.406586399
6627,6627,-0.005107505
6628,6628,0.035355339
6629,6629,0.023888026
6630,6630,0.171768188
6631,6631,0.230228475
6632,6632,0.288536297
6633,6633,0
6634,6634,0.056853524
6635,6635,0.056853524
6636,6636,0.321216389
6637,6637,-0.005107505
6638,6638,0.180333639
6639,6639,0
6640,6640,-0.005107505
6641,6641,0
6642,6642,0.056853524
6643,6643,0.406586399
6644,6644,0.294174203
6645,6645,0.056853524
6646,6646,0.056853524
6647,6647,0.056853524
6648,6648,0.056853524
6649,6649,0.406586399
6650,6650,0
6651,6651,-0.005107505
6652,6652,0
6653,6653,0
6654,6654,0.03380617
6655,6655,0.33680484
6656,6656,0.612207253
6657,6657,0.142886902
6658,6658,0.440299571
6659,6659,0.386776695
6660,6660,0.056853524
6661,6661,-0.005107505
6662,6662,-0.009622504
6663,6663,0
6664,6664,-0.009284767
6665,6665,0.181762554
6666,6666,0.117086421
6667,6667,-0.005107505
6668,6668,0.056853524
6669,6669,0.056853524
6670,6670,0.056853524
6671,6671,0.406586399
6672,6672,0.374277081
6673,6673,0.215094643
6674,6674,-0.005107505
6675,6675,-0.005107505
6676,6676,0.056853524
6677,6677,0.056853524
6678,6678,0.406586399
6679,6679,0.113407655
6680,6680,0.117086421
6681,6681,0.181762554
6682,6682,-0.005107505
6683,6683,0.056853524
6684,6684,-0.005107505
6685,6685,-0.005107505
6686,6686,-0.005107505
6687,6687,-0.005107505
6688,6688,0.117086421
6689,6689,0.406586399
6690,6690,0.056853524
6691,6691,-0.005107505
6692,6692,0.056853524
6693,6693,0.056853524
6694,6694,0.406586399
6695,6695,0.117086421
6696,6696,0.181762554
6697,6697,0.117086421
6698,6698,-0.005107505
6699,6699,0.056853524
6700,6700,0.406586399
6701,6701,0.056853524
6702,6702,-0.005107505
6703,6703,0.056853524
6704,6704,0.406586399
6705,6705,-0.005107505
6706,6706,-0.005107505
6707,6707,-0.005107505
6708,6708,0.056853524
6709,6709,0.406586399
6710,6710,-0.005107505
6711,6711,-0.005107505
6712,6712,0.181762554
6713,6713,0.117086421
6714,6714,-0.005107505
6715,6715,0.181762554
6716,6716,0.117086421
6717,6717,-0.005107505
6718,6718,0
6719,6719,-0.005107505
6720,6720,0.117086421
6721,6721,0.406586399
6722,6722,0.117086421
6723,6723,0.2
6724,6724,0.133333333
6725,6725,-0.142302495
6726,6726,0.141421356
6727,6727,0.406706488
6728,6728,0.095940322
6729,6729,0.174574312
6730,6730,0.056853524
6731,6731,0.133333333
6732,6732,0.406706488
6733,6733,0.141421356
6734,6734,0.095940322
6735,6735,-0.142302495
6736,6736,0.2
6737,6737,0.133333333
6738,6738,0.145521375
6739,6739,-0.005107505
6740,6740,-0.005107505
6741,6741,-0.005107505
6742,6742,0.056853524
6743,6743,0.406586399
6744,6744,-0.005107505
6745,6745,-0.005107505
6746,6746,-0.005107505
6747,6747,0.056853524
6748,6748,0.056853524
6749,6749,0.406586399
6750,6750,0.056853524
6751,6751,-0.005107505
6752,6752,0.056853524
6753,6753,0.056853524
6754,6754,0
6755,6755,-0.005107505
6756,6756,-0.005107505
6757,6757,-0.005107505
6758,6758,-0.005107505
6759,6759,-0.005107505
6760,6760,-0.005107505
6761,6761,-0.005107505
6762,6762,0.406586399
6763,6763,0.056853524
6764,6764,0.056853524
6765,6765,-0.005107505
6766,6766,-0.005107505
6767,6767,-0.005107505
6768,6768,0.0966259
6769,6769,0.218998919
6770,6770,-0.005107505
6771,6771,0.056853524
6772,6772,-0.005107505
6773,6773,-0.005107505
6774,6774,0.056853524
6775,6775,0.056853524
6776,6776,0.406586399
6777,6777,-0.005107505
6778,6778,0.056853524
6779,6779,0.406586399
6780,6780,-0.005107505
6781,6781,-0.005107505
6782,6782,-0.005107505
6783,6783,-0.005107505
6784,6784,-0.005107505
6785,6785,0.406586399
6786,6786,0.056853524
6787,6787,-0.005107505
6788,6788,-0.005107505
6789,6789,0.056853524
6790,6790,-0.005107505
6791,6791,-0.005107505
6792,6792,0.056853524
6793,6793,0.406586399
6794,6794,-0.005107505
6795,6795,-0.005107505
6796,6796,-0.005107505
6797,6797,-0.005107505
6798,6798,0.386776695
6799,6799,0.456146574
6800,6800,0.142886902
6801,6801,0.34532572
6802,6802,-0.005107505
6803,6803,-0.005107505
6804,6804,-0.005107505
6805,6805,-0.005107505
6806,6806,-0.005107505
6807,6807,-0.005107505
6808,6808,-0.005107505
6809,6809,0.34532572
6810,6810,0.336695099
6811,6811,-0.005107505
6812,6812,-0.005107505
6813,6813,-0.005107505
6814,6814,-0.005107505
6815,6815,-0.005107505
6816,6816,-0.005107505
6817,6817,0.34532572
6818,6818,-0.005107505
6819,6819,0.040555355
6820,6820,-0.005107505
6821,6821,-0.005107505
6822,6822,-0.005107505
6823,6823,-0.005107505
6824,6824,-0.005107505
6825,6825,-0.005107505
6826,6826,-0.005107505
6827,6827,-0.005107505
6828,6828,-0.005107505
6829,6829,-0.005107505
6830,6830,-0.005107505
6831,6831,-0.005107505
6832,6832,-0.005107505
6833,6833,-0.005107505
6834,6834,-0.005107505
6835,6835,-0.005107505
6836,6836,-0.005107505
6837,6837,0.410441887
6838,6838,0
6839,6839,0.413118224
6840,6840,0.202072594
6841,6841,0.16
6842,6842,0
6843,6843,0.294174203
6844,6844,-0.025819889
6845,6845,0.202072594
6846,6846,0.095940322
6847,6847,0.406706488
6848,6848,0.406706488
6849,6849,0.244936956
6850,6850,0.208024731
6851,6851,0.202005988
6852,6852,0.0186339
6853,6853,0.100623059
6854,6854,-0.010660036
6855,6855,0.244936956
6856,6856,0.208024731
6857,6857,0.224114692
6858,6858,0.259967175
6859,6859,0.202005988
6860,6860,0.100623059
6861,6861,0.0186339
6862,6862,0.241594817
6863,6863,0.181762554
6864,6864,0.406706488
6865,6865,0.406586399
6866,6866,0.347084755
6867,6867,0.367680793
6868,6868,0.213808994
6869,6869,0.395013351
6870,6870,0.449954176
6871,6871,0.615840287
6872,6872,0.023888026
6873,6873,0
6874,6874,0
6875,6875,0
6876,6876,0
6877,6877,0
6878,6878,0
6879,6879,0
6880,6880,0
6881,6881,0
6882,6882,0
6883,6883,0
6884,6884,0
6885,6885,0
6886,6886,0
6887,6887,0
6888,6888,0
6889,6889,0
6890,6890,0
6891,6891,0
6892,6892,0
6893,6893,0
6894,6894,0
6895,6895,0
6896,6896,0
6897,6897,0
6898,6898,0
6899,6899,0
6900,6900,0
6901,6901,0
6902,6902,0
6903,6903,0
6904,6904,0
6905,6905,0
6906,6906,0
6907,6907,0
6908,6908,0
6909,6909,0.163299316
6910,6910,0.243887493
6911,6911,0.163299316
6912,6912,0.243887493
6913,6913,0.163299316
6914,6914,0.243887493
6915,6915,0.677590743
6916,6916,0.105098771
6917,6917,0.040555355
6918,6918,0.181762554
6919,6919,0.040555355
6920,6920,0
6921,6921,0.278147669
6922,6922,-0.020898249
6923,6923,0.181762554
6924,6924,0.040555355
6925,6925,0.040555355
6926,6926,-0.137131262
6927,6927,0.026207121
6928,6928,-0.030316953
6929,6929,-0.030316953
6930,6930,0.026207121
6931,6931,0.026207121
6932,6932,0.241381313
6933,6933,0.360935978
6934,6934,0.053452248
6935,6935,0.360935978
6936,6936,0.109108945
6937,6937,0.191138213
6938,6938,0.259967175
6939,6939,0.246783191
6940,6940,0.040555355
6941,6941,0.388057
6942,6942,0.360039553
6943,6943,0.388057
6944,6944,0
6945,6945,0.052254976
6946,6946,0.040555355
6947,6947,0.040555355
6948,6948,0.395013351
6949,6949,0.46283243
6950,6950,0.438885438
6951,6951,0.040555355
6952,6952,0.040555355
6953,6953,0
6954,6954,0.040555355
6955,6955,0.03380617
6956,6956,0.03380617
6957,6957,0.293455124
6958,6958,0.388057
6959,6959,0.246783191
6960,6960,0.294174203
6961,6961,0
6962,6962,0.040555355
6963,6963,0
6964,6964,0
6965,6965,0.156385811
6966,6966,0.040555355
6967,6967,0.172618937
6968,6968,0.040555355
6969,6969,0.167705098
6970,6970,0.040555355
6971,6971,0.040555355
6972,6972,0.040555355
6973,6973,0.180333639
6974,6974,0.172618937
6975,6975,0.456383298
6976,6976,0.443877266
6977,6977,0.040555355
6978,6978,0.040555355
6979,6979,0
6980,6980,0
6981,6981,-0.137131262
6982,6982,0.308967926
6983,6983,0.158771324
6984,6984,0.46283243
6985,6985,0.308967926
6986,6986,0.180333639
6987,6987,0.202072594
6988,6988,0.202072594
6989,6989,0.308967926
6990,6990,0.202072594
6991,6991,0.443877266
6992,6992,0.456383298
6993,6993,0.360935978
6994,6994,0.03928371
6995,6995,-0.011785113
6996,6996,-0.029809054
6997,6997,-0.033253133
6998,6998,0.212635075
6999,6999,-0.137131262
7000,7000,0.367065174
7001,7001,0.095940322
7002,7002,0.072060539
7003,7003,0.456383298
7004,7004,0.456383298
7005,7005,0.443877266
7006,7006,0.456383298
7007,7007,0.456383298
7008,7008,0.114682928
7009,7009,-0.137131262
7010,7010,-0.138675049
7011,7011,-0.138675049
7012,7012,0.367065174
7013,7013,0.388057
7014,7014,0.388057
7015,7015,0
7016,7016,0.25
7017,7017,-0.137131262
7018,7018,-0.136930639
7019,7019,0.25
7020,7020,-0.137131262
7021,7021,-0.18973666
7022,7022,0.086666667
7023,7023,0.086666667
7024,7024,0.086666667
7025,7025,0.388057
7026,7026,0.1940285
7027,7027,0.454761345
7028,7028,0.336760163
7029,7029,-0.118673221
7030,7030,0.11875
7031,7031,0.172618937
7032,7032,0.336760163
7033,7033,-0.010425721
7034,7034,-0.137131262
7035,7035,0.100623059
7036,7036,0
7037,7037,-0.137131262
7038,7038,0.086666667
7039,7039,-0.137131262
7040,7040,0.278147669
7041,7041,0.278147669
7042,7042,0.278147669
7043,7043,0.278147669
7044,7044,0.278147669
7045,7045,0.278147669
7046,7046,0.278147669
7047,7047,0.078086881
7048,7048,0
7049,7049,0
7050,7050,0.259044997
7051,7051,0.172618937
7052,7052,-0.102062073
7053,7053,0.259044997
7054,7054,0
7055,7055,0.136011742
7056,7056,0.259044997
7057,7057,0.134282442
7058,7058,0.321216389
7059,7059,0
7060,7060,0.245386422
7061,7061,0.834814308
7062,7062,0.137139068
7063,7063,0.198875819
7064,7064,0.137139068
7065,7065,0.158384968
7066,7066,0.137139068
7067,7067,0.202005988
7068,7068,0.086666667
7069,7069,0.1441862
7070,7070,0.1441862
7071,7071,0.111803399
7072,7072,0
7073,7073,0.095940322
7074,7074,0.170084013
7075,7075,0.202005988
7076,7076,0.095940322
7077,7077,0.134282442
7078,7078,0.134282442
7079,7079,0.172618937
7080,7080,-0.137131262
7081,7081,0.053452248
7082,7082,0.095940322
7083,7083,0.134282442
7084,7084,0.134282442
7085,7085,0.134282442
7086,7086,-0.111027064
7087,7087,0.027801922
7088,7088,0.134282442
7089,7089,0.172618937
7090,7090,-0.047140452
7091,7091,0.121267813
7092,7092,0
7093,7093,0.253960026
7094,7094,0.172618937
7095,7095,0.172618937
7096,7096,0.172618937
7097,7097,0.265515955
7098,7098,0
7099,7099,0.053452248
7100,7100,0.109108945
7101,7101,0.053452248
7102,7102,0.053452248
7103,7103,0.255155182
7104,7104,0
7105,7105,0.265515955
7106,7106,0.192875833
7107,7107,0.192875833
7108,7108,0
7109,7109,0.11785113
7110,7110,0.163299316
7111,7111,0
7112,7112,-0.137131262
7113,7113,0
7114,7114,0.109108945
7115,7115,0
7116,7116,0.142069631
7117,7117,0.209563916
7118,7118,0.109108945
7119,7119,0.19745251
7120,7120,0.167937861
7121,7121,0.265515955
7122,7122,0.398410206
7123,7123,0
7124,7124,0
7125,7125,0.597396199
7126,7126,0.192875833
7127,7127,0.076471911
7128,7128,-0.027277236
7129,7129,0.151584766
7130,7130,0.111207687
7131,7131,0
7132,7132,0.086066297
7133,7133,0.095833333
7134,7134,0.178608627
7135,7135,0.076471911
7136,7136,0.100503782
7137,7137,0
7138,7138,0.092450033
7139,7139,0.111803399
7140,7140,0.102062073
7141,7141,0.11785113
7142,7142,0.051068823
7143,7143,0
7144,7144,0
7145,7145,0.335791128
